Year,Series,Unit,Value
2019,Age-standardized mortality rate attributed to ambient air pollution,"Per 100,000 population",38.0
2019,Age-standardized mortality rate attributed to household air pollution,"Per 100,000 population",166.0
2019,Age-standardized mortality rate attributed to household and ambient air pollution,"Per 100,000 population, men",212.47144
2019,Age-standardized mortality rate attributed to household and ambient air pollution,"Per 100,000 population, women",167.7406
