Year,Series,Unit,Value
2018,Women who make their own informed decisions regarding contraceptive use,% of female aged 15-49,83.6
2018,Women who make their own informed decisions regarding reproductive healthcare,% of female aged 15-49,86.0
2018,Women who make their own informed decisions regarding sexual relations,% of female aged 15-49,75.6
2018,"Women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive healthcare",% of female aged 15-49,56.7
